Date,Open,High,Low,Close,Adj Close,Volume,Tomorrow_Close,Naive_Predicted_Close,Close_Lag_1,Close_Lag_2,Daily_Return,Rolling_Vol_7d,Rolling_Vol_30d,SMA_7,SMA_30,Volume_Lag_1,Volume_Change
2018-12-16,3236.274658203125,3305.753173828125,3233.81982421875,3252.839111328125,3252.839111328125,3744248994,3545.86474609375,3252.839111328125,3236.76171875,3242.48486328125,0.004967122690864523,0.023190339309353495,0.05063292350781455,3351.4224679129466,3977.0493326822916,3551763561.0,0.05419432619715425
2018-12-17,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,3545.86474609375,5409247918,3696.05908203125,3545.86474609375,3252.839111328125,3236.76171875,0.09008303968836118,0.04445133394545295,0.05422144416796769,3357.595145089286,3910.10048828125,3744248994.0,0.4446816775989231
2018-12-18,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,3696.05908203125,5911325473,3745.95068359375,3696.05908203125,3545.86474609375,3252.839111328125,0.04235760433416402,0.04513477203571132,0.05498268279438116,3396.376708984375,3845.851123046875,5409247918.0,0.09281836636277463
2018-12-19,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,3745.95068359375,6810689119,4134.44140625,3745.95068359375,3696.05908203125,3545.86474609375,0.013498594166162725,0.0450585059348928,0.050137575439370335,3433.376778738839,3808.3331380208333,5911325473.0,0.15214246789621821
2018-12-20,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,4134.44140625,8927129279,3896.543701171875,4134.44140625,3745.95068359375,3696.05908203125,0.10370951341077017,0.047765329656728424,0.05182293337700484,3550.6288016183034,3797.7521809895834,6810689119.0,0.31075271870737686
2018-12-21,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,3896.543701171875,7206015706,4014.1826171875,3896.543701171875,4134.44140625,3745.95068359375,-0.05754047081632285,0.05588118584838005,0.05237846338779202,3644.0657784598216,3774.231306966146,8927129279.0,-0.19279586070840415
2018-12-22,3898.083740234375,4014.1826171875,3855.739013671875,4014.1826171875,4014.1826171875,5605823233,3998.980224609375,4014.1826171875,3896.543701171875,4134.44140625,0.03019058043163869,0.05433767624762002,0.051963015422752945,3755.125906808036,3762.506062825521,7206015706.0,-0.22206341732888812
2018-12-23,4020.99462890625,4085.7236328125,3976.40576171875,3998.980224609375,3998.980224609375,6151275490,4078.59912109375,3998.980224609375,4014.1826171875,3896.543701171875,-0.003787170148421448,0.05517043922007227,0.05196212288397119,3861.7174944196427,3750.9017415364583,5605823233.0,0.09730100902737471
2018-12-24,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,4078.59912109375,7240968501,3815.49072265625,4078.59912109375,3998.980224609375,4014.1826171875,0.019909800002112288,0.04868553978342212,0.04807597329397524,3937.8224051339284,3757.496378580729,6151275490.0,0.1771491152967366
2018-12-25,4081.030517578125,4089.5615234375,3760.0205078125,3815.49072265625,3815.49072265625,6158207293,3857.297607421875,3815.49072265625,4078.59912109375,3998.980224609375,-0.06450950206818629,0.056989435762213075,0.049235853332615855,3954.8840680803573,3751.013736979167,7240968501.0,-0.14953264992804038
2018-12-26,3819.666748046875,3893.359619140625,3769.86376953125,3857.297607421875,3857.297607421875,5326547918,3654.83349609375,3857.297607421875,3815.49072265625,4078.59912109375,0.010957144913857908,0.056941216064773745,0.04807307167056646,3970.790771484375,3753.6193277994794,6158207293.0,-0.13504894126336775
2018-12-27,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,3654.83349609375,5130222366,3923.918701171875,3654.83349609375,3857.297607421875,3815.49072265625,-0.05248858966405945,0.040218484878491355,0.04904087783511391,3902.2753557477677,3748.089778645833,5326547918.0,-0.0368579340733155
2018-12-28,3653.1318359375,3956.135986328125,3642.632080078125,3923.918701171875,3923.918701171875,5631554348,3820.40869140625,3923.918701171875,3654.83349609375,3857.297607421875,0.0736244771111243,0.04787444692750289,0.04624496614687444,3906.1860700334823,3736.9730712890623,5130222366.0,0.09772129670684926
2018-12-29,3932.49169921875,3963.7587890625,3820.40869140625,3820.40869140625,3820.40869140625,4991655917,3865.95263671875,3820.40869140625,3923.918701171875,3654.83349609375,-0.02637924423222937,0.047087889715820855,0.04644264649282342,3878.504080636161,3721.6918050130207,5631554348.0,-0.11362732053314106
2018-12-30,3822.384765625,3901.908935546875,3797.21923828125,3865.95263671875,3865.95263671875,4770578575,3742.700439453125,3865.95263671875,3820.40869140625,3923.918701171875,0.011921223353655419,0.047587918874554935,0.04517316894484003,3859.5001395089284,3716.647941080729,4991655917.0,-0.04428937925129828
2018-12-31,3866.839111328125,3868.742919921875,3725.867431640625,3742.700439453125,3742.700439453125,4661840806,3843.52001953125,3742.700439453125,3865.95263671875,3820.40869140625,-0.03188145558095512,0.04730307700566805,0.04453267520464513,3811.5146135602677,3700.915559895833,4770578575.0,-0.022793413270632445
2019-01-01,3746.71337890625,3850.913818359375,3707.231201171875,3843.52001953125,3843.52001953125,4324200990,3943.409423828125,3843.52001953125,3742.700439453125,3865.95263671875,0.02693765683605087,0.04252981268743109,0.04476924718273835,3815.518798828125,3691.036962890625,4661840806.0,-0.07242628610686197
2019-01-02,3849.21630859375,3947.981201171875,3817.409423828125,3943.409423828125,3943.409423828125,5244856836,3836.7412109375,3943.409423828125,3843.52001953125,3742.700439453125,0.025989042281366226,0.043438260436291634,0.04366478281259792,3827.820486886161,3692.679581705729,4324200990.0,0.2129077367423664
2019-01-03,3931.048583984375,3935.68505859375,3826.222900390625,3836.7412109375,3836.7412109375,4530215219,3857.717529296875,3836.7412109375,3943.409423828125,3843.52001953125,-0.02704974336321264,0.03873840746762367,0.04387144733671497,3853.807303292411,3688.674495442708,5244856836.0,-0.13625569569312068
2019-01-04,3832.0400390625,3865.9345703125,3783.853759765625,3857.717529296875,3857.717529296875,4847965467,3845.194580078125,3857.717529296875,3836.7412109375,3943.409423828125,0.005467222626216461,0.02577120941101988,0.04279944079337609,3844.3499930245534,3692.1319173177085,4530215219.0,0.07014021026359551
2019-01-05,3851.973876953125,3904.903076171875,3836.900146484375,3845.194580078125,3845.194580078125,5137609824,4076.632568359375,3845.194580078125,3857.717529296875,3836.7412109375,-0.003246206888826486,0.02353106828962243,0.04108816719867917,3847.8908342633927,3702.935009765625,4847965467.0,0.05974554871968518
2019-01-06,3836.51904296875,4093.29736328125,3826.51318359375,4076.632568359375,4076.632568359375,5597027440,4025.248291015625,4076.632568359375,3845.194580078125,3857.717529296875,0.06018888861446059,0.03255202053168626,0.0418647398643291,3877.987967354911,3724.824853515625,5137609824.0,0.08942244190165272
2019-01-07,4078.5849609375,4092.613525390625,4020.89404296875,4025.248291015625,4025.248291015625,5228625637,4030.847900390625,4025.248291015625,4076.632568359375,3845.194580078125,-0.01260458883210791,0.029258914934199774,0.04196770985137701,3918.3519461495534,3743.1293050130207,5597027440.0,-0.06582097496381045
2019-01-08,4028.47216796875,4109.02099609375,3996.955322265625,4030.847900390625,4030.847900390625,5306593305,4035.29638671875,4030.847900390625,4025.248291015625,4076.632568359375,0.0013911214837352137,0.028495543319991077,0.04147769824467919,3945.1130719866073,3757.016422526042,5228625637.0,0.014911694470582715
2019-01-09,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,4035.29638671875,5115905225,3678.924560546875,4035.29638671875,4030.847900390625,4025.248291015625,0.0011036105648376537,0.02728175701263405,0.04094588185853419,3958.2397809709823,3774.771101888021,5306593305.0,-0.03593418018681194
2019-01-10,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,3678.924560546875,6874143796,3687.365478515625,3678.924560546875,4035.29638671875,4030.847900390625,-0.08831366819666353,0.04366383045258829,0.04414216030024197,3935.6945452008927,3783.248982747396,5115905225.0,0.34368083333678245
2019-01-11,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,3687.365478515625,5538712865,3661.301025390625,3687.365478515625,3678.924560546875,4035.29638671875,0.0022943982214995717,0.04355163420130846,0.04405265166616381,3911.3585379464284,3789.9294921875,6874143796.0,-0.19426869303738958
2019-01-12,3686.97314453125,3698.978271484375,3653.810791015625,3661.301025390625,3661.301025390625,4778170883,3552.953125,3661.301025390625,3687.365478515625,3678.924560546875,-0.007068584135981104,0.04354119319007466,0.04297566051247302,3885.0880301339284,3801.516951497396,5538712865.0,-0.1373138490001864
2019-01-13,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,3552.953125,4681302466,3706.05224609375,3552.953125,3661.301025390625,3687.365478515625,-0.029592732102399433,0.03259153432020747,0.04316793127978345,3810.276681082589,3811.8658935546873,4778170883.0,-0.020273116925274226
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,3706.05224609375,5651384490,3630.67529296875,3706.05224609375,3552.953125,3661.301025390625,0.04309066731460187,0.04029294046589614,0.043736399751606196,3764.67724609375,3827.5089111328125,4681302466.0,0.2072248121213367
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,3630.67529296875,5537192302,3655.0068359375,3630.67529296875,3706.05224609375,3552.953125,-0.020338880328643172,0.04001406833490974,0.043989152720568,3707.5097307477677,3840.103450520833,5651384490.0,-0.020206055383784394
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,3655.0068359375,5394457145,3678.56396484375,3655.0068359375,3630.67529296875,3706.05224609375,0.006701657682214313,0.04042284117604476,0.040929358867464356,3653.1826520647323,3843.741520182292,5537192302.0,-0.02577753294723839
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,3678.56396484375,5464420383,3657.83935546875,3678.56396484375,3655.0068359375,3630.67529296875,0.006445166852939055,0.02340780438680032,0.04022184295708588,3653.1311383928573,3843.158349609375,5394457145.0,0.012969467755406638
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,3657.83935546875,5002961727,3728.568359375,3657.83935546875,3678.56396484375,3655.0068359375,-0.005633885824214646,0.023482327407189963,0.040162248300931756,3648.9131208147323,3840.2213053385417,5464420383.0,-0.08444786887839262
2019-01-19,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,3728.568359375,5955691380,3601.013671875,3728.568359375,3657.83935546875,3678.56396484375,0.019336279435154813,0.024430513972884302,0.035309093392424024,3658.5227399553573,3826.692203776042,5002961727.0,0.19043312841237725
2019-01-20,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,3601.013671875,5582489560,3576.032470703125,3601.013671875,3728.568359375,3657.83935546875,-0.034210097604695955,0.025491996126755154,0.034305191858155476,3665.3885323660716,3816.841202799479,5955691380.0,-0.06266305558633567
2019-01-21,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,3576.032470703125,5004347059,3604.5771484375,3576.032470703125,3601.013671875,3728.568359375,-0.006937269182559769,0.018040797226226615,0.03376740084954946,3646.814278738839,3802.2361979166667,5582489560.0,-0.10356356152325696
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,3604.5771484375,5313623556,3585.123046875,3604.5771484375,3576.032470703125,3601.013671875,0.007982219951364833,0.017168568046601416,0.0338297302371457,3643.0859723772323,3789.0894287109377,5004347059.0,0.06180156838718576
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,3585.123046875,5433755649,3600.865478515625,3585.123046875,3604.5771484375,3576.032470703125,-0.005397055122244532,0.016882092837668946,0.03355582816495406,3633.1025739397323,3772.6402262369793,5313623556.0,0.022608318360142432
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,3600.865478515625,5262869046,3599.765869140625,3600.865478515625,3585.123046875,3604.5771484375,0.00439104360848841,0.01671506931259626,0.03155118903799024,3622.0027901785716,3765.486051432292,5433755649.0,-0.031449077588067254
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,3599.765869140625,5265847539,3602.46044921875,3599.765869140625,3600.865478515625,3585.123046875,-0.0003053736335224544,0.016692413401493342,0.03146543158331644,3613.7065778459823,3756.90166015625,5262869046.0,0.0005659447297599041
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,3602.46044921875,5098183235,3583.9658203125,3602.46044921875,3599.765869140625,3600.865478515625,0.0007485431486600191,0.01395662520141879,0.0299752110865332,3595.691162109375,3755.1558919270833,5265847539.0,-0.03183994651539801
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,3583.9658203125,5570752966,3470.450439453125,3583.9658203125,3602.46044921875,3599.765869140625,-0.005133888120898322,0.005540308221698162,0.026554336386401103,3593.2557547433034,3743.8241292317707,5098183235.0,0.09269375171840011
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,3470.450439453125,6908930483,3448.116943359375,3470.450439453125,3583.9658203125,3602.46044921875,-0.03167312037855241,0.01303166730519532,0.026734304333790346,3578.172607421875,3732.1588541666665,5570752966.0,0.24021483723426695
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,3448.116943359375,5897159493,3486.181640625,3448.116943359375,3470.450439453125,3583.9658203125,-0.006435330653293936,0.011873585395383121,0.026594351443643374,3555.8211495535716,3718.230997721354,6908930483.0,-0.1464439383909777
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,3486.181640625,5955112627,3457.792724609375,3486.181640625,3448.116943359375,3470.450439453125,0.01103927096757329,0.013575403204382712,0.02616356981065171,3541.6866629464284,3709.68037109375,5897159493.0,0.009827296356625714
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,3457.792724609375,5831198271,3487.9453125,3457.792724609375,3486.181640625,3448.116943359375,-0.008143269325041613,0.01311692694249722,0.025602275573716072,3521.2476981026784,3696.822794596354,5955112627.0,-0.020808062544137695
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707,3521.060791015625,3487.9453125,3457.792724609375,3486.181640625,0.008720183739189036,0.014139385114470522,0.02511289504332396,3505.2733328683034,3681.640657552083,5831198271.0,-0.070015037223213
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601,3464.013427734375,3521.060791015625,3487.9453125,3457.792724609375,0.009494265405179059,0.015029656829812594,0.024829591257340626,3493.6448102678573,3671.1179768880206,5422926707.0,-0.06478109054037784
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584,3459.154052734375,3464.013427734375,3521.060791015625,3487.9453125,-0.01620175471744556,0.01583244231046845,0.024903254965165867,3476.5087541852677,3657.9945068359375,5071623601.0,-0.005459004685312463
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886,3466.357421875,3459.154052734375,3464.013427734375,3521.060791015625,-0.0014028164443861124,0.010480245660145283,0.0249056075087513,3474.8949846540177,3645.1264892578124,5043937584.0,0.057253147405322835
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545,3413.767822265625,3466.357421875,3459.154052734375,3464.013427734375,0.0020824077305636735,0.010154645171176601,0.02188039208708907,3477.5007672991073,3624.783984375,5332718886.0,-0.019721523532039376
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038,3399.4716796875,3413.767822265625,3466.357421875,3459.154052734375,-0.015171430181290635,0.010572875128034835,0.02191552865671794,3467.155936104911,3604.401302083333,5227549545.0,0.0487124016344449
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683,3666.7802734375,3399.4716796875,3413.767822265625,3466.357421875,-0.004187789950119369,0.010352213254483641,0.021880980823461973,3458.8243582589284,3583.355428059896,5482196038.0,-0.08705149390719402
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101,3671.20361328125,3666.7802734375,3399.4716796875,3413.767822265625,0.07863239318839477,0.03262079324368964,0.026721448499042903,3484.3722098214284,3571.0715576171874,5004962683.0,0.5455905649956272
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645,3690.188232421875,3671.20361328125,3666.7802734375,3399.4716796875,0.0012063280354683847,0.032691186573807686,0.021294702843316714,3505.8211844308034,3570.8141927083334,7735623101.0,-0.20383483468786956
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903,3648.4306640625,3690.188232421875,3671.20361328125,3666.7802734375,0.005171224791767015,0.031189565847778565,0.021311189708725104,3538.1318708147323,3570.9082845052085,6158833645.0,0.02004003762955997
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434,3653.528564453125,3648.4306640625,3690.188232421875,3671.20361328125,-0.011315836951756086,0.03198083513279348,0.021375429359466524,3565.17138671875,3570.4792724609374,6282256903.0,-0.0008278026639624292
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532,3632.070556640625,3653.528564453125,3648.4306640625,3690.188232421875,0.0013972858086190865,0.03200321718363959,0.020626775915920707,3591.9101213727677,3573.831787109375,6277056434.0,0.032392268595621276
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823,3616.880859375,3632.070556640625,3653.528564453125,3648.4306640625,-0.005873228423961097,0.031062161672699852,0.019070695843156564,3623.0962262834823,3571.365730794271,6480384532.0,-0.0064009641395768035
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418,3620.810791015625,3616.880859375,3632.070556640625,3653.528564453125,-0.004182104127314679,0.03106175056542836,0.018715972190579227,3654.1546805245534,3570.9059163411457,6438903823.0,-0.026069562399798518
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231,3629.78759765625,3620.810791015625,3616.880859375,3632.070556640625,0.0010865526937218206,0.005612581198451881,0.01867506773266241,3647.5876116071427,3569.766048177083,6271044418.0,-0.028558590094808656
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052,3673.836181640625,3629.78759765625,3620.810791015625,3616.880859375,0.00247922555437019,0.005744793151884478,0.018640784398012335,3641.6710379464284,3568.140169270833,6091952231.0,-0.025805878483422418
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503,3915.71435546875,3673.836181640625,3629.78759765625,3620.810791015625,0.01213530621263259,0.007460675543551695,0.01874684455023799,3639.335030691964,3568.6733968098956,5934744052.0,0.1861526699921785
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,3915.71435546875,9908216640,3947.094482421875,3915.71435546875,3673.836181640625,3629.78759765625,0.06583804009467542,0.025114305994719064,0.022012242512000627,3677.5184151785716,3574.9115966796876,7039512503.0,0.4075146021514211
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,3947.094482421875,9933626655,3999.820556640625,3947.094482421875,3915.71435546875,3673.836181640625,0.008013895832135631,0.024841522132608672,0.020950615109656106,3719.4564034598216,3586.4476236979167,9908216640.0,0.0025645397071172304
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,3999.820556640625,8693373948,3954.1181640625,3999.820556640625,3947.094482421875,3915.71435546875,0.013358199164869689,0.02365341119397544,0.020937369729020324,3771.992117745536,3600.5738932291665,9933626655.0,-0.12485396825093387
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,3954.1181640625,7775128102,4005.526611328125,3954.1181640625,3999.820556640625,3947.094482421875,-0.011426110729454764,0.024721157962957103,0.021107483766477787,3820.168875558036,3612.2252604166665,8693373948.0,-0.10562594586319984
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,4005.526611328125,7826525254,4142.52685546875,4005.526611328125,3954.1181640625,3999.820556640625,0.013001242029855531,0.024162478834116968,0.021113412743279294,3875.1282784598216,3626.2387125651044,7775128102.0,0.006610457258804381
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,4142.52685546875,8922258316,3810.427490234375,4142.52685546875,4005.526611328125,3954.1181640625,0.03420280463327119,0.02444607977353556,0.021826290279920734,3948.3767438616073,3644.294091796875,7826525254.0,0.14000249490538463
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,3810.427490234375,10794227451,3882.6962890625,3810.427490234375,4142.52685546875,4005.526611328125,-0.08016830712779921,0.045114217972235256,0.026789708113587107,3967.8897879464284,3651.3161458333334,8922258316.0,0.20980889240149625
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,3882.6962890625,9318796067,3854.35791015625,3882.6962890625,3810.427490234375,4142.52685546875,0.018966060635805304,0.03763067742748641,0.026960589034315387,3963.172921316964,3660.6573404947917,10794227451.0,-0.13668707563349636
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,3854.35791015625,7931218996,3851.04736328125,3854.35791015625,3882.6962890625,3810.427490234375,-0.007298633937987575,0.037492732921014904,0.026985580420401313,3949.9248395647323,3669.67041015625,9318796067.0,-0.14890089460308398
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,3851.04736328125,8301309684,3854.785400390625,3851.04736328125,3854.35791015625,3882.6962890625,-0.0008589100836423613,0.03685329248558591,0.026204179512128816,3928.6715262276784,3682.356974283854,7931218996.0,0.046662522896751435
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,3854.785400390625,8399767798,3859.583740234375,3854.785400390625,3851.04736328125,3854.35791015625,0.0009706546704713048,0.036779449851286394,0.0261391818613142,3914.481131417411,3695.912589518229,8301309684.0,0.011860551858433821
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,3859.583740234375,7661247975,3864.4150390625,3859.583740234375,3854.785400390625,3851.04736328125,0.0012447748305945971,0.03618926938253611,0.026110053688137624,3893.632149832589,3708.359326171875,8399767798.0,-0.08792145696882747
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,3864.4150390625,7578786076,3847.17578125,3864.4150390625,3859.583740234375,3854.785400390625,0.0012517668104363722,0.03220888404067616,0.026018970606180445,3853.9018903459823,3721.9134033203127,7661247975.0,-0.010763507364477398
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,3847.17578125,7253558152,3761.55712890625,3847.17578125,3864.4150390625,3859.583740234375,-0.0044610264783262465,0.008405527936265512,0.026048469287749353,3859.1516462053573,3733.8877522786456,7578786076.0,-0.042912931007501376
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,3761.55712890625,9029175788,3896.375,3761.55712890625,3847.17578125,3864.4150390625,-0.022254936403225956,0.008488632017560426,0.026442691409710836,3841.8460518973216,3741.904296875,7253558152.0,0.2447926381496528
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,3896.375,10174126415,3903.942626953125,3896.375,3761.55712890625,3847.17578125,0.035840973956695166,0.01724764460471816,0.02687426632349173,3847.8484933035716,3756.3163492838544,9029175788.0,0.12680566353815692
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,3903.942626953125,9175291529,3911.484375,3903.942626953125,3896.375,3761.55712890625,0.0019422224383240927,0.017211481764873863,0.026856826366791927,3855.404959542411,3771.1426350911456,10174126415.0,-0.0981740195922266
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,3911.484375,9584165519,3901.131591796875,3911.484375,3903.942626953125,3896.375,0.0019318286070102442,0.017205023383368486,0.0268572860778606,3863.504813058036,3785.9802001953126,9175291529.0,0.04456250667433159
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,3901.131591796875,10638638944,3963.313720703125,3901.131591796875,3911.484375,3903.942626953125,-0.0026467658337827604,0.017304134954993403,0.026639307391158724,3869.4402204241073,3802.2256591796877,9584165519.0,0.11002245557107426
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,3963.313720703125,10796103518,3951.599853515625,3963.313720703125,3901.131591796875,3911.484375,0.01593951074016675,0.018118060166156736,0.026658592989240792,3883.568603515625,3821.0203938802083,10638638944.0,0.014801195418781221
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,3951.599853515625,9713267607,3905.227294921875,3951.599853515625,3963.313720703125,3901.131591796875,-0.0029555740506511663,0.01801289649403525,0.02282333778536214,3898.486328125,3830.5143798828126,10796103518.0,-0.1002987706809797
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,3905.227294921875,10125901903,3909.15625,3905.227294921875,3951.599853515625,3963.313720703125,-0.01173513521428382,0.01575785171674501,0.022975341087805152,3919.0106375558034,3838.3151692708334,9713267607.0,0.04248151216410734
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,3909.15625,9809887079,3906.71728515625,3909.15625,3905.227294921875,3951.599853515625,0.0010060759032475275,0.008309696734615265,0.022970100421716773,3920.8365304129466,3845.6141031901043,10125901903.0,-0.031208560682024267
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,3906.71728515625,9469184841,3924.369140625,3906.71728515625,3909.15625,3905.227294921875,-0.0006239108103570645,0.008291921076649634,0.022836021405205978,3921.23291015625,3854.2236572265624,9809887079.0,-0.03473049539268813
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,3924.369140625,10480789570,3960.9111328125,3924.369140625,3906.71728515625,3909.15625,0.004518334494236109,0.008441824964213565,0.022837757547540246,3923.0735909598216,3863.251676432292,9469184841.0,0.10683123690013097
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,3960.9111328125,9394210605,4048.725830078125,3960.9111328125,3924.369140625,3906.71728515625,0.009311558336655423,0.008896538908511059,0.022810793934708883,3931.613525390625,3874.213028971354,10480789570.0,-0.103673388130051
2019-03-16,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,4048.725830078125,9856166973,4025.22900390625,4048.725830078125,3960.9111328125,3924.369140625,0.02217032756381765,0.010640142205785363,0.02302519549833703,3943.815255301339,3888.607861328125,9394210605.0,0.049174580752333386
2019-03-17,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,4025.22900390625,8221625400,4032.50732421875,4025.22900390625,4048.725830078125,3960.9111328125,-0.0058035113164038865,0.010959872585264723,0.02308979901223432,3954.3337053571427,3902.0884684244793,9856166973.0,-0.16583947669288335
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,4032.50732421875,9646954186,4071.190185546875,4032.50732421875,4025.22900390625,4048.725830078125,0.0018081754616785517,0.009010639361534652,0.023091443946138174,3972.5165666852677,3915.512459309896,8221625400.0,0.17336338213609204
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,4071.190185546875,9344919956,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,0.009592756619634768,0.00902006236466694,0.023064347425269173,3995.6642717633927,3928.7575927734374,9646954186.0,-0.031308765873307776
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,4087.476318359375,10175916388,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,0.004000337019458566,0.008627405169586025,0.019859086524064325,4021.486990792411,3934.4829915364585,9344919956.0,0.0889249384599009
2019-03-21,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,4029.326904296875,10831212662,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,-0.014226238767748978,0.011708780747424733,0.02002688194911833,4036.48095703125,3937.224072265625,10175916388.0,0.06439678246302827
